user_id,session_id,step_idx,hour,day_of_week,current_poi,current_lat,current_lon,current_crowd,remaining_minutes,next_poi,dwell_minutes,walk_minutes
529,1058,2,14,3,Water_Gardens,7.9582,80.7605,0.5097341035570724,226,Boulder_Gardens,16,1
529,1058,3,14,3,Boulder_Gardens,7.959,80.761,0.7240846219801027,209,Mirror_Wall,13,1
529,1058,4,14,3,Mirror_Wall,7.9601,80.7613,0.6392900010582476,195,Lion_Paws,11,3
529,1058,5,14,3,Lion_Paws,7.962,80.761,0.6788066714617977,181,Summit,9,2
529,1058,6,15,3,Summit,7.963,80.7607,0.5917520775406128,170,Exit,23,12
529,1059,0,13,4,Entrance,7.9569,80.76,0.7719548065357318,209,Exit,2,1
530,1060,0,13,1,Entrance,7.9569,80.76,0.9142234931104126,226,Museum,5,1
530,1060,1,13,1,Museum,7.9564,80.7596,0.878527405903815,220,Exit,8,1
530,1061,0,9,2,Entrance,7.9569,80.76,0.6028123475582666,219,Ticket_Counter,7,1
530,1061,1,9,2,Ticket_Counter,7.9572,80.7604,0.644400459598587,211,Museum,9,1
530,1061,2,9,2,Museum,7.9564,80.7596,0.5760342885145991,201,Water_Gardens,18,3
530,1061,3,9,2,Water_Gardens,7.9582,80.7605,0.7870331524429443,180,Boulder_Gardens,12,1
530,1061,4,9,2,Boulder_Gardens,7.959,80.761,0.7070142928808602,167,Mirror_Wall,16,1
530,1061,5,10,2,Mirror_Wall,7.9601,80.7613,0.7799597384541465,150,Frescoes,7,1
530,1061,6,10,2,Frescoes,7.961,80.7612,0.8152814602489671,142,Lion_Paws,5,3
530,1061,7,10,2,Lion_Paws,7.962,80.761,0.8755238827746723,134,Exit,6,9
531,1062,0,8,3,Entrance,7.9569,80.76,0.16770917507125793,232,Ticket_Counter,16,1
531,1062,1,8,3,Ticket_Counter,7.9572,80.7604,0.2697599106635711,215,Water_Gardens,12,1
531,1062,2,8,3,Water_Gardens,7.9582,80.7605,0.11943009083181164,202,Boulder_Gardens,24,1
531,1062,3,8,3,Boulder_Gardens,7.959,80.761,0.23103641386257323,177,Water_Gardens,16,1
531,1062,4,9,3,Water_Gardens,7.9582,80.7605,0.5435300867048101,160,Ticket_Counter,20,2
531,1062,5,9,3,Ticket_Counter,7.9572,80.7604,0.6698525528985821,138,Water_Gardens,10,1
531,1062,6,9,3,Water_Gardens,7.9582,80.7605,0.5490738506847779,127,Boulder_Gardens,16,2
531,1062,7,10,3,Boulder_Gardens,7.959,80.761,0.8558923550831103,109,Mirror_Wall,10,2
531,1062,8,10,3,Mirror_Wall,7.9601,80.7613,0.7973712951196915,97,Exit,14,7
531,1063,0,8,6,Entrance,7.9569,80.76,0.11976564361707859,189,Ticket_Counter,4,1
531,1063,1,8,6,Ticket_Counter,7.9572,80.7604,0.17580126566064577,184,Water_Gardens,10,3
531,1063,2,8,6,Water_Gardens,7.9582,80.7605,0.10902558809622966,171,Boulder_Gardens,19,1
531,1063,3,8,6,Boulder_Gardens,7.959,80.761,0.24118170500696437,151,Frescoes,21,3
531,1063,4,9,6,Frescoes,7.961,80.7612,0.5682943104074556,127,Lion_Paws,20,1
531,1063,5,9,6,Lion_Paws,7.962,80.761,0.6344005555595154,106,Summit,14,1
531,1063,6,9,6,Summit,7.963,80.7607,0.4913911839110619,91,Exit,20,12
532,1064,0,14,1,Entrance,7.9569,80.76,0.653322099242527,126,Museum,6,2
532,1064,1,14,1,Museum,7.9564,80.7596,0.5844615648520598,118,Water_Gardens,19,3
532,1064,2,14,1,Water_Gardens,7.9582,80.7605,0.6826938618230787,96,Boulder_Gardens,21,1
532,1064,3,14,1,Boulder_Gardens,7.959,80.761,0.624174010417841,74,Mirror_Wall,16,3
532,1064,4,15,1,Mirror_Wall,7.9601,80.7613,0.49634831914639277,55,Frescoes,11,2
532,1064,5,15,1,Frescoes,7.961,80.7612,0.6443695557952227,42,Lion_Paws,26,2
532,1064,6,15,1,Lion_Paws,7.962,80.761,0.6203916060539069,14,Summit,6,1
532,1065,0,11,5,Entrance,7.9569,80.76,0.9403210621380923,232,Museum,5,1
532,1065,1,11,5,Museum,7.9564,80.7596,0.8059478457505044,226,Exit,12,1
533,1066,0,9,4,Entrance,7.9569,80.76,0.658572257855288,216,Water_Gardens,4,2
533,1066,1,9,4,Water_Gardens,7.9582,80.7605,0.5784478172702052,210,Boulder_Gardens,29,1
533,1066,2,9,4,Boulder_Gardens,7.959,80.761,0.5328557805538855,180,Water_Gardens,11,2
533,1066,3,9,4,Water_Gardens,7.9582,80.7605,0.5114792434959389,167,Museum,18,2
533,1066,4,10,4,Museum,7.9564,80.7596,0.8537189250247706,147,Water_Gardens,5,2
533,1066,5,10,4,Water_Gardens,7.9582,80.7605,0.823981676527384,140,Boulder_Gardens,11,1
533,1066,6,10,4,Boulder_Gardens,7.959,80.761,0.8908624915102994,128,Mirror_Wall,15,1
533,1066,7,10,4,Mirror_Wall,7.9601,80.7613,0.9483966936525261,112,Frescoes,18,1
533,1066,8,11,4,Frescoes,7.961,80.7612,0.755807982579764,93,Lion_Paws,7,1
533,1066,9,11,4,Lion_Paws,7.962,80.761,0.6711822970891965,85,Summit,8,1
533,1066,10,11,4,Summit,7.963,80.7607,0.7466781871296937,76,Exit,25,11
533,1067,0,9,1,Entrance,7.9569,80.76,0.5334242885088113,199,Water_Gardens,6,1
533,1067,1,9,1,Water_Gardens,7.9582,80.7605,0.6165761358642807,192,Mirror_Wall,20,3
533,1067,2,9,1,Mirror_Wall,7.9601,80.7613,0.6046255878227018,169,Lion_Paws,8,2
533,1067,3,9,1,Lion_Paws,7.962,80.761,0.7043604802714881,159,Summit,11,1
533,1067,4,9,1,Summit,7.963,80.7607,0.5648230088450416,147,Exit,25,12
534,1068,0,15,6,Entrance,7.9569,80.76,0.6520944277531286,149,Ticket_Counter,9,1
534,1068,1,15,6,Ticket_Counter,7.9572,80.7604,0.6220298477475744,139,Boulder_Gardens,17,2
534,1068,2,15,6,Boulder_Gardens,7.959,80.761,0.5874186953080127,120,Mirror_Wall,10,2
534,1068,3,15,6,Mirror_Wall,7.9601,80.7613,0.5445919932332804,108,Frescoes,2,1
534,1068,4,15,6,Frescoes,7.961,80.7612,0.5399464132172429,105,Lion_Paws,11,1
534,1068,5,15,6,Lion_Paws,7.962,80.761,0.6744356505936328,93,Summit,10,1
534,1068,6,16,6,Summit,7.963,80.7607,0.2102166804295915,82,Exit,32,13
534,1069,0,9,4,Entrance,7.9569,80.76,0.5629211966777663,216,Ticket_Counter,2,1
534,1069,1,9,4,Ticket_Counter,7.9572,80.7604,0.595154143753852,213,Boulder_Gardens,2,2
534,1069,2,9,4,Boulder_Gardens,7.959,80.761,0.5846179779268932,209,Mirror_Wall,14,3
534,1069,3,9,4,Mirror_Wall,7.9601,80.7613,0.5587988650202376,192,Lion_Paws,7,2
534,1069,4,9,4,Lion_Paws,7.962,80.761,0.4878999260827051,183,Summit,11,2
534,1069,5,9,4,Summit,7.963,80.7607,0.7172557645160076,170,Exit,20,12
535,1070,0,7,1,Entrance,7.9569,80.76,0.2826382057175801,196,Ticket_Counter,12,2
535,1070,1,7,1,Ticket_Counter,7.9572,80.7604,0.1945396553129507,182,Water_Gardens,13,2
535,1070,2,7,1,Water_Gardens,7.9582,80.7605,0.14393882896634286,167,Boulder_Gardens,17,1
535,1070,3,7,1,Boulder_Gardens,7.959,80.761,0.11046058712135648,149,Mirror_Wall,24,1
535,1070,4,8,1,Mirror_Wall,7.9601,80.7613,0.0,124,Frescoes,17,2
535,1070,5,8,1,Frescoes,7.961,80.7612,0.23766827927177697,105,Lion_Paws,16,1
535,1070,6,8,1,Lion_Paws,7.962,80.761,0.14420826594505634,88,Summit,11,2
535,1070,7,9,1,Summit,7.963,80.7607,0.48748549957039033,75,Exit,21,10
535,1071,0,8,6,Entrance,7.9569,80.76,0.09520987059680806,185,Ticket_Counter,14,2
535,1071,1,8,6,Ticket_Counter,7.9572,80.7604,0.241944148040949,169,Water_Gardens,6,1
535,1071,2,8,6,Water_Gardens,7.9582,80.7605,0.21328955249350057,162,Mirror_Wall,23,3
535,1071,3,8,6,Mirror_Wall,7.9601,80.7613,0.130802083850792,136,Frescoes,13,2
535,1071,4,9,6,Frescoes,7.961,80.7612,0.647975142165118,121,Lion_Paws,13,1
535,1071,5,9,6,Lion_Paws,7.962,80.761,0.5046809277593663,107,Summit,10,1
535,1071,6,9,6,Summit,7.963,80.7607,0.6190195125581986,96,Exit,25,10
536,1072,0,15,0,Entrance,7.9569,80.76,0.5930879642034526,223,Ticket_Counter,12,1
536,1072,1,15,0,Ticket_Counter,7.9572,80.7604,0.5880868859528158,210,Water_Gardens,15,1
536,1072,2,15,0,Water_Gardens,7.9582,80.7605,0.6531316454925968,194,Boulder_Gardens,18,1
536,1072,3,15,0,Boulder_Gardens,7.959,80.761,0.5991920846613427,175,Mirror_Wall,17,1
536,1072,4,16,0,Mirror_Wall,7.9601,80.7613,0.3410227461997257,157,Frescoes,12,1
536,1072,5,16,0,Frescoes,7.961,80.7612,0.07113284601396416,144,Lion_Paws,13,2
536,1072,6,16,0,Lion_Paws,7.962,80.761,0.2024953965581533,129,Summit,8,1
536,1072,7,16,0,Summit,7.963,80.7607,0.22238277362351241,120,Exit,45,10
536,1073,0,12,2,Entrance,7.9569,80.76,0.8587271159908196,236,Exit,7,3
537,1074,0,13,2,Entrance,7.9569,80.76,0.7485204350488112,238,Ticket_Counter,8,1
537,1074,1,13,2,Ticket_Counter,7.9572,80.7604,0.8339245020981525,229,Water_Gardens,18,1
537,1074,2,13,2,Water_Gardens,7.9582,80.7605,0.7584969054712494,210,Boulder_Gardens,9,1
537,1074,3,13,2,Boulder_Gardens,7.959,80.761,0.7046093034966663,200,Mirror_Wall,20,1
537,1074,4,13,2,Mirror_Wall,7.9601,80.7613,0.7737350047726094,179,Frescoes,15,1
537,1074,5,14,2,Frescoes,7.961,80.7612,0.5151053488397058,163,Summit,13,2
537,1074,6,14,2,Summit,7.963,80.7607,0.6361771331329591,148,Exit,33,10
537,1075,0,10,0,Entrance,7.9569,80.76,0.733073215045716,226,Ticket_Counter,5,1
537,1075,1,10,0,Ticket_Counter,7.9572,80.7604,0.8120765026499142,220,Water_Gardens,8,1
537,1075,2,10,0,Water_Gardens,7.9582,80.7605,0.7719447561919922,211,Exit,15,1
538,1076,0,13,1,Entrance,7.9569,80.76,0.7728913887920943,159,Ticket_Counter,2,1
538,1076,1,13,1,Ticket_Counter,7.9572,80.7604,0.8365667485574608,156,Water_Gardens,2,2
538,1076,2,13,1,Water_Gardens,7.9582,80.7605,0.7605047968357758,152,Boulder_Gardens,16,1
538,1076,3,13,1,Boulder_Gardens,7.959,80.761,0.8216416173758511,135,Mirror_Wall,16,5
538,1076,4,13,1,Mirror_Wall,7.9601,80.7613,0.8251111712161201,114,Frescoes,4,1
538,1076,5,13,1,Frescoes,7.961,80.7612,0.8262741620318296,109,Exit,7,9
538,1077,0,15,3,Entrance,7.9569,80.76,0.7380537643648203,205,Museum,2,1
538,1077,1,15,3,Museum,7.9564,80.7596,0.8312407039786384,202,Exit,16,1
539,1078,0,8,0,Entrance,7.9569,80.76,0.23664683391358776,122,Ticket_Counter,10,1
539,1078,1,8,0,Ticket_Counter,7.9572,80.7604,0.1296522464673443,111,Water_Gardens,10,1
539,1078,2,8,0,Water_Gardens,7.9582,80.7605,0.19461164647705387,100,Mirror_Wall,22,2
539,1078,3,8,0,Mirror_Wall,7.9601,80.7613,0.24338016945384275,76,Frescoes,7,1
539,1078,4,8,0,Frescoes,7.961,80.7612,0.22768053210651257,68,Lion_Paws,16,1
539,1078,5,9,0,Lion_Paws,7.962,80.761,0.6289483770405696,51,Summit,4,1
539,1078,6,9,0,Summit,7.963,80.7607,0.6361143930402924,46,Exit,27,11
539,1079,0,12,2,Entrance,7.9569,80.76,0.6511167218354638,210,Ticket_Counter,4,1
539,1079,1,12,2,Ticket_Counter,7.9572,80.7604,0.9113683234925603,205,Museum,9,2
539,1079,2,12,2,Museum,7.9564,80.7596,0.7488342905069988,194,Ticket_Counter,15,2
539,1079,3,12,2,Ticket_Counter,7.9572,80.7604,0.8994223972029335,177,Museum,7,1
539,1079,4,12,2,Museum,7.9564,80.7596,0.9694153944007057,169,Exit,13,1
540,1080,0,9,1,Entrance,7.9569,80.76,0.5929024634895054,140,Ticket_Counter,2,1
540,1080,1,9,1,Ticket_Counter,7.9572,80.7604,0.6056119743086156,137,Water_Gardens,4,1
540,1080,2,9,1,Water_Gardens,7.9582,80.7605,0.7294244112381969,132,Boulder_Gardens,11,3
540,1080,3,9,1,Boulder_Gardens,7.959,80.761,0.6310051727055791,118,Mirror_Wall,15,2
540,1080,4,9,1,Mirror_Wall,7.9601,80.7613,0.6079900253394913,101,Frescoes,5,1
540,1080,5,9,1,Frescoes,7.961,80.7612,0.6937242677963029,95,Lion_Paws,7,2
540,1080,6,9,1,Lion_Paws,7.962,80.761,0.5244390746766454,86,Summit,2,2
540,1080,7,9,1,Summit,7.963,80.7607,0.5896854543246745,82,Exit,28,11
540,1081,0,14,3,Entrance,7.9569,80.76,0.7079310489596985,200,Water_Gardens,3,1
540,1081,1,14,3,Water_Gardens,7.9582,80.7605,0.5364175829867821,196,Boulder_Gardens,24,1
540,1081,2,14,3,Boulder_Gardens,7.959,80.761,0.7889077684421847,171,Exit,17,4
541,1082,0,11,0,Entrance,7.9569,80.76,0.7198682285606095,230,Ticket_Counter,2,1
541,1082,1,11,0,Ticket_Counter,7.9572,80.7604,0.727113827787914,227,Boulder_Gardens,7,1
541,1082,2,11,0,Boulder_Gardens,7.959,80.761,0.8282992319307184,219,Mirror_Wall,14,3
541,1082,3,11,0,Mirror_Wall,7.9601,80.7613,0.8271684854678185,202,Frescoes,5,1
541,1082,4,11,0,Frescoes,7.961,80.7612,0.8143098771458087,196,Lion_Paws,9,1
541,1082,5,11,0,Lion_Paws,7.962,80.761,0.7663314948365039,186,Summit,6,2
541,1082,6,11,0,Summit,7.963,80.7607,0.6993765379100862,178,Exit,24,11
541,1083,0,7,2,Entrance,7.9569,80.76,0.07968416046640668,203,Ticket_Counter,12,1
541,1083,1,7,2,Ticket_Counter,7.9572,80.7604,0.092184788332682,190,Water_Gardens,10,3
541,1083,2,7,2,Water_Gardens,7.9582,80.7605,0.21930931222009076,177,Boulder_Gardens,25,2
541,1083,3,7,2,Boulder_Gardens,7.959,80.761,0.33105807843009116,150,Frescoes,21,2
541,1083,4,8,2,Frescoes,7.961,80.7612,0.20867920888758784,127,Lion_Paws,14,1
541,1083,5,8,2,Lion_Paws,7.962,80.761,0.19653189194230478,112,Summit,7,3
541,1083,6,8,2,Summit,7.963,80.7607,0.20918843622216732,102,Exit,32,12
542,1084,0,8,4,Entrance,7.9569,80.76,0.012885025548093426,180,Ticket_Counter,9,1
542,1084,1,8,4,Ticket_Counter,7.9572,80.7604,0.27916891441689295,170,Water_Gardens,8,3
542,1084,2,8,4,Water_Gardens,7.9582,80.7605,0.14240771113996506,159,Mirror_Wall,29,2
542,1084,3,8,4,Mirror_Wall,7.9601,80.7613,0.11738719124393816,128,Frescoes,6,1
542,1084,4,8,4,Frescoes,7.961,80.7612,0.23283943420185005,121,Mirror_Wall,14,1
542,1084,5,9,4,Mirror_Wall,7.9601,80.7613,0.4960146464425418,106,Lion_Paws,9,3
542,1084,6,9,4,Lion_Paws,7.962,80.761,0.6083406468948271,94,Summit,3,1
542,1084,7,9,4,Summit,7.963,80.7607,0.7201951479965866,90,Exit,25,10
542,1085,0,14,1,Entrance,7.9569,80.76,0.6026853400929345,151,Ticket_Counter,10,1
542,1085,1,14,1,Ticket_Counter,7.9572,80.7604,0.6490770862670336,140,Water_Gardens,11,1
542,1085,2,14,1,Water_Gardens,7.9582,80.7605,0.5669626883667782,128,Boulder_Gardens,16,1
542,1085,3,14,1,Boulder_Gardens,7.959,80.761,0.5916402171398748,111,Mirror_Wall,12,1
542,1085,4,14,1,Mirror_Wall,7.9601,80.7613,0.613529806230983,98,Lion_Paws,10,2
542,1085,5,15,1,Lion_Paws,7.962,80.761,0.6623634463814373,86,Exit,5,8
543,1086,0,12,4,Entrance,7.9569,80.76,0.7270182881752814,171,Ticket_Counter,2,1
543,1086,1,12,4,Ticket_Counter,7.9572,80.7604,0.9198902155792086,168,Water_Gardens,4,2
543,1086,2,12,4,Water_Gardens,7.9582,80.7605,0.7108594765949894,162,Boulder_Gardens,20,1
543,1086,3,12,4,Boulder_Gardens,7.959,80.761,0.8957848683084207,141,Mirror_Wall,14,1
543,1086,4,12,4,Mirror_Wall,7.9601,80.7613,0.6573176047787488,126,Frescoes,21,2
543,1086,5,13,4,Frescoes,7.961,80.7612,0.7574180347492956,103,Lion_Paws,7,1
543,1086,6,13,4,Lion_Paws,7.962,80.761,0.8641499746210933,95,Summit,9,1
543,1086,7,13,4,Summit,7.963,80.7607,0.7042268759878845,85,Exit,15,11
543,1087,0,13,5,Entrance,7.9569,80.76,0.6989079113881201,140,Ticket_Counter,6,1
543,1087,1,13,5,Ticket_Counter,7.9572,80.7604,0.7706220120816685,133,Water_Gardens,8,1
543,1087,2,13,5,Water_Gardens,7.9582,80.7605,0.7547776786215449,124,Boulder_Gardens,14,1
543,1087,3,13,5,Boulder_Gardens,7.959,80.761,0.8070953457918107,109,Mirror_Wall,12,2
543,1087,4,13,5,Mirror_Wall,7.9601,80.7613,0.7874818318994412,95,Frescoes,11,1
543,1087,5,13,5,Frescoes,7.961,80.7612,0.6221213319395218,83,Lion_Paws,15,1
543,1087,6,14,5,Lion_Paws,7.962,80.761,0.735804899766439,67,Summit,12,1
543,1087,7,14,5,Summit,7.963,80.7607,0.6128133769530465,54,Exit,22,10
544,1088,0,7,5,Entrance,7.9569,80.76,0.26615186619634806,204,Water_Gardens,13,2
544,1088,1,7,5,Water_Gardens,7.9582,80.7605,0.2503325614907787,189,Mirror_Wall,23,1
544,1088,2,7,5,Mirror_Wall,7.9601,80.7613,0.2688753567745473,165,Frescoes,13,4
544,1088,3,7,5,Frescoes,7.961,80.7612,0.39081602980126395,148,Summit,14,2
544,1088,4,8,5,Summit,7.963,80.7607,0.17517641259484149,132,Exit,29,13
544,1089,0,9,2,Entrance,7.9569,80.76,0.604046794151314,174,Ticket_Counter,4,1
544,1089,1,9,2,Ticket_Counter,7.9572,80.7604,0.5381009150017564,169,Water_Gardens,4,1
544,1089,2,9,2,Water_Gardens,7.9582,80.7605,0.5056627602223062,164,Mirror_Wall,11,2
544,1089,3,9,2,Mirror_Wall,7.9601,80.7613,0.6782224301647287,151,Frescoes,9,1
544,1089,4,9,2,Frescoes,7.961,80.7612,0.5645677501695667,141,Summit,23,3
544,1089,5,9,2,Summit,7.963,80.7607,0.6661164626684517,115,Exit,22,10
545,1090,0,10,0,Entrance,7.9569,80.76,0.7887773607712951,128,Ticket_Counter,2,1
545,1090,1,10,0,Ticket_Counter,7.9572,80.7604,0.6729090117966927,125,Water_Gardens,6,2
545,1090,2,10,0,Water_Gardens,7.9582,80.7605,0.7982573838020655,117,Ticket_Counter,16,1
545,1090,3,10,0,Ticket_Counter,7.9572,80.7604,0.8629747280490361,100,Exit,11,1
545,1091,0,7,1,Entrance,7.9569,80.76,0.2202650765822476,120,Ticket_Counter,6,1
545,1091,1,7,1,Ticket_Counter,7.9572,80.7604,0.31998198149619483,113,Water_Gardens,5,1
545,1091,2,7,1,Water_Gardens,7.9582,80.7605,0.18769746578149263,107,Boulder_Gardens,22,1
545,1091,3,7,1,Boulder_Gardens,7.959,80.761,0.14994762720352336,84,Mirror_Wall,19,2
545,1091,4,7,1,Mirror_Wall,7.9601,80.7613,0.1455226519731054,63,Frescoes,12,1
545,1091,5,8,1,Frescoes,7.961,80.7612,0.17191870763505046,50,Lion_Paws,22,2
545,1091,6,8,1,Lion_Paws,7.962,80.761,0.27596192218567833,26,Summit,13,1
546,1092,0,15,1,Entrance,7.9569,80.76,0.6387843592983692,199,Water_Gardens,18,3
546,1092,1,15,1,Water_Gardens,7.9582,80.7605,0.7261389908479943,178,Boulder_Gardens,27,2
546,1092,2,15,1,Boulder_Gardens,7.959,80.761,0.5369204706991272,149,Water_Gardens,15,1
546,1092,3,16,1,Water_Gardens,7.9582,80.7605,0.0717572981742175,133,Boulder_Gardens,27,1
546,1092,4,16,1,Boulder_Gardens,7.959,80.761,0.3245908289705513,105,Water_Gardens,13,1
546,1092,5,16,1,Water_Gardens,7.9582,80.7605,0.2085558419374097,91,Boulder_Gardens,27,2
546,1092,6,17,1,Boulder_Gardens,7.959,80.761,0.24641245019333724,62,Mirror_Wall,13,1
546,1092,7,17,1,Mirror_Wall,7.9601,80.7613,0.19151727265200127,48,Frescoes,12,1
546,1092,8,17,1,Frescoes,7.961,80.7612,0.18731915097478694,35,Exit,23,8
546,1093,0,10,0,Entrance,7.9569,80.76,0.8539479711653275,221,Ticket_Counter,3,1
546,1093,1,10,0,Ticket_Counter,7.9572,80.7604,0.9033231864955872,217,Water_Gardens,7,2
546,1093,2,10,0,Water_Gardens,7.9582,80.7605,0.6998873178989143,208,Boulder_Gardens,15,1
546,1093,3,10,0,Boulder_Gardens,7.959,80.761,0.6676298651845912,192,Frescoes,11,2
546,1093,4,10,0,Frescoes,7.961,80.7612,0.8417945713284436,179,Lion_Paws,14,1
546,1093,5,10,0,Lion_Paws,7.962,80.761,0.8123487038694731,164,Summit,6,2
546,1093,6,11,0,Summit,7.963,80.7607,0.8737694207584844,156,Exit,25,13
547,1094,0,7,4,Entrance,7.9569,80.76,0.16415639583297395,165,Ticket_Counter,9,1
547,1094,1,7,4,Ticket_Counter,7.9572,80.7604,0.10881298972785394,155,Boulder_Gardens,13,1
547,1094,2,7,4,Boulder_Gardens,7.959,80.761,0.14767342854061682,141,Water_Gardens,26,2
547,1094,3,7,4,Water_Gardens,7.9582,80.7605,0.14685973942135916,113,Boulder_Gardens,25,1
547,1094,4,8,4,Boulder_Gardens,7.959,80.761,0.16049684119412858,87,Mirror_Wall,17,1
547,1094,5,8,4,Mirror_Wall,7.9601,80.7613,0.18404249735410758,69,Frescoes,10,2
547,1094,6,8,4,Frescoes,7.961,80.7612,0.17592654908298203,57,Lion_Paws,10,4
547,1094,7,9,4,Lion_Paws,7.962,80.761,0.6821916479600841,43,Summit,11,1
547,1095,0,7,3,Entrance,7.9569,80.76,0.24208032663287712,156,Ticket_Counter,6,1
547,1095,1,7,3,Ticket_Counter,7.9572,80.7604,0.23444219468415084,149,Water_Gardens,10,1
547,1095,2,7,3,Water_Gardens,7.9582,80.7605,0.053167956101476344,138,Boulder_Gardens,22,1
547,1095,3,7,3,Boulder_Gardens,7.959,80.761,0.2870894768529781,115,Mirror_Wall,20,1
547,1095,4,8,3,Mirror_Wall,7.9601,80.7613,0.1396906881457274,94,Frescoes,22,1
547,1095,5,8,3,Frescoes,7.961,80.7612,0.031109629927356025,71,Mirror_Wall,13,1
547,1095,6,8,3,Mirror_Wall,7.9601,80.7613,0.21064464641757297,57,Frescoes,14,1
547,1095,7,8,3,Frescoes,7.961,80.7612,0.11158171334117145,42,Lion_Paws,17,1
547,1095,8,9,3,Lion_Paws,7.962,80.761,0.6087221937074689,24,Exit,4,10
548,1096,0,9,0,Entrance,7.9569,80.76,0.4261646893056707,204,Ticket_Counter,6,1
548,1096,1,9,0,Ticket_Counter,7.9572,80.7604,0.5199952752284106,197,Water_Gardens,8,1
548,1096,2,9,0,Water_Gardens,7.9582,80.7605,0.7474859067590925,188,Boulder_Gardens,18,1
548,1096,3,9,0,Boulder_Gardens,7.959,80.761,0.6324461233601975,169,Mirror_Wall,10,2
548,1096,4,9,0,Mirror_Wall,7.9601,80.7613,0.6447977577097992,157,Frescoes,11,1
548,1096,5,9,0,Frescoes,7.961,80.7612,0.6897255548725438,145,Lion_Paws,3,2
548,1096,6,10,0,Lion_Paws,7.962,80.761,0.9200463929470399,140,Summit,2,1
548,1096,7,10,0,Summit,7.963,80.7607,0.8388329935002115,137,Exit,22,9
548,1097,0,10,4,Entrance,7.9569,80.76,0.7819279175208671,202,Ticket_Counter,4,1
548,1097,1,10,4,Ticket_Counter,7.9572,80.7604,0.869260998527041,197,Water_Gardens,4,1
548,1097,2,10,4,Water_Gardens,7.9582,80.7605,0.7610246186847788,192,Boulder_Gardens,18,2
548,1097,3,10,4,Boulder_Gardens,7.959,80.761,0.8843143216018212,172,Mirror_Wall,11,3
548,1097,4,10,4,Mirror_Wall,7.9601,80.7613,0.747348805079301,158,Frescoes,10,1
548,1097,5,10,4,Frescoes,7.961,80.7612,0.9338955810052689,147,Lion_Paws,21,2
548,1097,6,11,4,Lion_Paws,7.962,80.761,0.8484249623119504,124,Summit,14,4
548,1097,7,11,4,Summit,7.963,80.7607,0.7746342490585798,106,Exit,18,10
549,1098,0,13,4,Entrance,7.9569,80.76,0.8113312030448726,209,Exit,9,2
549,1099,0,7,4,Entrance,7.9569,80.76,0.15154658618334177,194,Ticket_Counter,11,1
549,1099,1,7,4,Ticket_Counter,7.9572,80.7604,0.23094010259276748,182,Boulder_Gardens,13,2
549,1099,2,7,4,Boulder_Gardens,7.959,80.761,0.17993915993140128,167,Water_Gardens,17,1
549,1099,3,7,4,Water_Gardens,7.9582,80.7605,0.20794615684788595,149,Boulder_Gardens,21,2
549,1099,4,8,4,Boulder_Gardens,7.959,80.761,0.1753326604448839,126,Mirror_Wall,30,3
549,1099,5,8,4,Mirror_Wall,7.9601,80.7613,0.12391994603301047,93,Lion_Paws,17,1
549,1099,6,8,4,Lion_Paws,7.962,80.761,0.18955176283955497,75,Exit,17,10
550,1100,0,7,6,Entrance,7.9569,80.76,0.061509568996731545,165,Ticket_Counter,13,2
550,1100,1,7,6,Ticket_Counter,7.9572,80.7604,0.21854064841622536,150,Water_Gardens,11,1
550,1100,2,7,6,Water_Gardens,7.9582,80.7605,0.3246484981814943,138,Boulder_Gardens,20,3
550,1100,3,7,6,Boulder_Gardens,7.959,80.761,0.2197873756405384,115,Mirror_Wall,17,2
550,1100,4,8,6,Mirror_Wall,7.9601,80.7613,0.1905328298605022,96,Frescoes,18,1
550,1100,5,8,6,Frescoes,7.961,80.7612,0.26402157473250876,77,Lion_Paws,19,1
550,1100,6,8,6,Lion_Paws,7.962,80.761,0.10287704699796946,57,Exit,15,11
550,1101,0,14,0,Entrance,7.9569,80.76,0.6312514227252165,211,Ticket_Counter,7,2
550,1101,1,14,0,Ticket_Counter,7.9572,80.7604,0.6891107415976638,202,Entrance,16,1
550,1101,2,14,0,Entrance,7.9569,80.76,0.5829180896211391,185,Ticket_Counter,8,1
550,1101,3,14,0,Ticket_Counter,7.9572,80.7604,0.6181433229707953,176,Water_Gardens,8,1
550,1101,4,14,0,Water_Gardens,7.9582,80.7605,0.4773040632590862,167,Mirror_Wall,27,1
550,1101,5,15,0,Mirror_Wall,7.9601,80.7613,0.5834791238743998,139,Frescoes,14,1
550,1101,6,15,0,Frescoes,7.961,80.7612,0.5457401452126458,124,Lion_Paws,12,1
550,1101,7,15,0,Lion_Paws,7.962,80.761,0.5945921801879758,111,Summit,2,2
550,1101,8,15,0,Summit,7.963,80.7607,0.5197450050613311,107,Exit,24,11
551,1102,0,12,5,Entrance,7.9569,80.76,0.8351777489174039,174,Ticket_Counter,12,1
551,1102,1,12,5,Ticket_Counter,7.9572,80.7604,0.6712654852128215,161,Water_Gardens,15,1
551,1102,2,12,5,Water_Gardens,7.9582,80.7605,0.8359209156940969,145,Exit,16,3
551,1103,0,15,6,Entrance,7.9569,80.76,0.5580107804328501,169,Ticket_Counter,4,1
551,1103,1,15,6,Ticket_Counter,7.9572,80.7604,0.7014002049122131,164,Water_Gardens,6,1
551,1103,2,15,6,Water_Gardens,7.9582,80.7605,0.5479145762980833,157,Boulder_Gardens,25,1
